InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice
2023-08-22,66473,1,37.99,35,1,22,37.99
2023-08-22,67245,1,67,35,1,22,67
2023-08-22,97785,2,156,35,1,22,78
2023-08-22,2266,1,48.36,35,1,22,48.36
2023-08-22,2501,,,35,1,22,
2023-08-22,25617,,,35,1,22,
2023-08-22,25642,3,128.1,35,1,22,42.7
2023-08-22,25851,1,27,35,1,22,27
2023-08-22,25879,13,306.8,35,1,22,23.6
2023-08-22,25897,,,35,1,22,
2023-08-22,25901,3,87.9,35,1,22,29.3
2023-08-22,25902,1,49.8,35,1,22,49.8
2023-08-22,25911,1,47,35,1,22,47
2023-08-22,25915,2,70.6,35,1,22,35.3
2023-08-22,25922,2,162.4,35,1,22,81.2
2023-08-22,25925,,,35,1,22,
2023-08-22,25926,,,35,1,22,
2023-08-22,25928,1,26.2,35,1,22,26.2
2023-08-22,29099,5,102.48,35,1,22,20.496
2023-08-22,31215,2,56.6,35,1,22,28.3
2023-08-22,31301,,,35,1,22,
2023-08-22,31368,,,35,1,22,
2023-08-22,33221,2,55,35,1,22,27.5
2023-08-22,44424,,,35,1,22,
2023-08-22,48862,,,35,1,22,
2023-08-22,52425,,,35,1,22,
2023-08-22,52991,3,77.7,35,1,22,25.9
2023-08-22,53605,1,43.3,35,1,22,43.3
2023-08-22,59931,1,57.7,35,1,22,57.7
2023-08-22,61117,6,204,35,1,22,34
2023-08-22,61126,64,1913.6,35,1,22,29.9
2023-08-22,61255,5,287.91,35,1,22,57.582
2023-08-22,61256,,,35,1,22,
2023-08-22,62806,,,35,1,22,
2023-08-22,68132,4,102,35,1,22,25.5
2023-08-22,69087,1,32.2,35,1,22,32.2
2023-08-22,95548,1,41,35,1,22,41
2023-08-22,97134,2,75.2,35,1,22,37.6
2023-08-22,97795,3,108,35,1,22,36
2023-08-22,101209,7,390.43,35,1,22,55.7757142857142
2023-08-22,25878,3,84.9,35,1,22,28.3
2023-08-22,25882,,,35,1,22,
2023-08-22,25883,,,35,1,22,
2023-08-22,25899,,,35,1,22,
2023-08-22,25913,,,35,1,22,
2023-08-22,25914,3,105.9,35,1,22,35.3
2023-08-22,25923,3,67.27,35,1,22,22.4233333333333
2023-08-22,25933,,,35,1,22,
2023-08-22,29813,,,35,1,22,
2023-08-22,31743,,,35,1,22,
2023-08-22,32347,1,51,35,1,22,51
2023-08-22,34690,,,35,1,22,
2023-08-22,37270,4,91.6,35,1,22,22.9
2023-08-22,37376,1,29.09,35,1,22,29.09
2023-08-22,37383,2,111.8,35,1,22,55.9
2023-08-22,47368,,,35,1,22,
2023-08-22,48861,1,35.2,35,1,22,35.2
2023-08-22,48868,,,35,1,22,
2023-08-22,50588,1,30.78,35,1,22,30.78
2023-08-22,52855,,,35,1,22,
2023-08-22,53486,5,259.5,35,1,22,51.9
2023-08-22,61157,3,165.1,35,1,22,55.0333333333333
2023-08-22,61279,,,35,1,22,
2023-08-22,64116,,,35,1,22,
2023-08-22,67233,,,35,1,22,
2023-08-22,67360,1,37.99,35,1,22,37.99
2023-08-22,67945,2,159.6,35,1,22,79.8
2023-08-22,69089,,,35,1,22,
2023-08-22,107752,4,107.96,35,1,22,26.99
2023-08-22,107753,2,123.6,35,1,22,61.8
2023-08-23,2593,2,105,35,2,23,52.5
2023-08-23,25607,8,204.8,35,2,23,25.6
2023-08-23,25642,10,427,35,2,23,42.7
2023-08-23,25882,2,58.2,35,2,23,29.1
2023-08-23,25897,,,35,2,23,
2023-08-23,25901,10,293,35,2,23,29.3
2023-08-23,25910,,,35,2,23,
2023-08-23,25913,,,35,2,23,
2023-08-23,25915,,,35,2,23,
2023-08-23,25923,,,35,2,23,
2023-08-23,25930,4,251.6,35,2,23,62.9
2023-08-23,25933,1,31.5,35,2,23,31.5
2023-08-23,29813,,,35,2,23,
2023-08-23,31215,,,35,2,23,
2023-08-23,31300,4,103.96,35,2,23,25.99
2023-08-23,31301,,,35,2,23,
2023-08-23,31320,2,52.4,35,2,23,26.2
2023-08-23,31368,,,35,2,23,
2023-08-23,31743,,,35,2,23,
2023-08-23,37376,3,32.7,35,2,23,10.9
2023-08-23,50588,,,35,2,23,
2023-08-23,52425,2,49.5,35,2,23,24.75
2023-08-23,52855,,,35,2,23,
2023-08-23,52959,2,52,35,2,23,26
2023-08-23,53486,2,103.8,35,2,23,51.9
2023-08-23,61117,,,35,2,23,
2023-08-23,61162,1,154.3,35,2,23,154.3
2023-08-23,61277,,,35,2,23,
2023-08-23,62806,,,35,2,23,
2023-08-23,67233,,,35,2,23,
2023-08-23,69089,,,35,2,23,
2023-08-23,95548,1,41,35,2,23,41
2023-08-23,98529,,,35,2,23,
2023-08-23,107752,1,26.99,35,2,23,26.99
2023-08-23,107753,,,35,2,23,
2023-08-23,2266,,,35,2,23,
2023-08-23,25617,,,35,2,23,
2023-08-23,25878,1,28.3,35,2,23,28.3
2023-08-23,25879,10,236,35,2,23,23.6
2023-08-23,25899,,,35,2,23,
2023-08-23,25914,,,35,2,23,
2023-08-23,25922,,,35,2,23,
2023-08-23,25925,2,71.6,35,2,23,35.8
2023-08-23,25928,,,35,2,23,
2023-08-23,34674,,,35,2,23,
2023-08-23,34690,,,35,2,23,
2023-08-23,44424,,,35,2,23,
2023-08-23,48862,,,35,2,23,
2023-08-23,52991,,,35,2,23,
2023-08-23,53487,6,263.4,35,2,23,43.9
2023-08-23,53605,1,43.3,35,2,23,43.3
2023-08-23,59931,,,35,2,23,
2023-08-23,61157,,,35,2,23,
2023-08-23,66473,,,35,2,23,
2023-08-23,68132,7,178.5,35,2,23,25.5
2023-08-23,97795,2,72,35,2,23,36
2023-08-23,2171,,,35,2,23,
2023-08-23,2501,,,35,2,23,
2023-08-23,3357,1,21,35,2,23,21
2023-08-23,25591,,,35,2,23,
2023-08-23,25602,,,35,2,23,
2023-08-23,25741,11,553.3,35,2,23,50.3
2023-08-23,25764,1,66.9,35,2,23,66.9
2023-08-23,25851,,,35,2,23,
2023-08-23,25877,,,35,2,23,
2023-08-23,25902,,,35,2,23,
2023-08-23,25911,1,47,35,2,23,47
2023-08-23,25912,1,35.3,35,2,23,35.3
2023-08-23,25924,,,35,2,23,
2023-08-23,25926,,,35,2,23,
2023-08-23,25931,5,157,35,2,23,31.4
2023-08-23,25936,,,35,2,23,
2023-08-23,26083,,,35,2,23,
2023-08-23,29099,4,84,35,2,23,21
2023-08-23,31299,,,35,2,23,
2023-08-23,31321,,,35,2,23,
2023-08-23,33221,4,110,35,2,23,27.5
2023-08-23,47369,,,35,2,23,
2023-08-23,52640,1,37.99,35,2,23,37.99
2023-08-23,61126,103,3079.7,35,2,23,29.9
2023-08-23,61243,,,35,2,23,
2023-08-23,61250,5,128.67,35,2,23,25.734
2023-08-23,61255,3,173.7,35,2,23,57.9
2023-08-23,61256,,,35,2,23,
2023-08-23,61258,,,35,2,23,
2023-08-23,62788,1,26.2,35,2,23,26.2
2023-08-23,67948,,,35,2,23,
2023-08-23,69087,,,35,2,23,
2023-08-23,97134,,,35,2,23,
2023-08-23,97135,,,35,2,23,
2023-08-23,97785,,,35,2,23,
2023-08-23,101209,7,398.3,35,2,23,56.9
2023-08-23,3378,,,35,2,23,
2023-08-23,25589,,,35,2,23,
2023-08-23,25590,,,35,2,23,
2023-08-23,25606,,,35,2,23,
2023-08-23,25620,,,35,2,23,
2023-08-23,25687,1,30.2,35,2,23,30.2
2023-08-23,25725,,,35,2,23,
2023-08-23,25767,7,372.4,35,2,23,53.2
2023-08-23,25801,,,35,2,23,
2023-08-23,25854,,,35,2,23,
2023-08-23,25883,,,35,2,23,
2023-08-23,27289,,,35,2,23,
2023-08-23,29594,4,108.8,35,2,23,27.2
2023-08-23,31745,,,35,2,23,
2023-08-23,32347,,,35,2,23,
2023-08-23,33222,3,146.7,35,2,23,48.9
2023-08-23,33224,,,35,2,23,
2023-08-23,37270,5,114.5,35,2,23,22.9
2023-08-23,37383,4,223.6,35,2,23,55.9
2023-08-23,47368,,,35,2,23,
2023-08-23,48861,,,35,2,23,
2023-08-23,48868,2,79.8,35,2,23,39.9
2023-08-23,52615,2,69,35,2,23,34.5
2023-08-23,59565,1,61.8,35,2,23,61.8
2023-08-23,59934,,,35,2,23,
2023-08-23,61161,,,35,2,23,
2023-08-23,61166,,,35,2,23,
2023-08-23,61278,,,35,2,23,
2023-08-23,61279,,,35,2,23,
2023-08-23,61615,,,35,2,23,
2023-08-23,61618,1,25,35,2,23,25
2023-08-23,64116,,,35,2,23,
2023-08-23,67245,,,35,2,23,
2023-08-23,67360,1,37.99,35,2,23,37.99
2023-08-23,67945,,,35,2,23,
2023-08-23,69088,,,35,2,23,
2023-08-23,70117,,,35,2,23,
2023-08-23,98466,5,93,35,2,23,18.6
2023-08-24,2171,,,35,3,24,
2023-08-24,3378,,,35,3,24,
2023-08-24,25606,,,35,3,24,
2023-08-24,25620,,,35,3,24,
2023-08-24,25687,1,30.2,35,3,24,30.2
2023-08-24,25851,,,35,3,24,
2023-08-24,25882,,,35,3,24,
2023-08-24,25910,,,35,3,24,
2023-08-24,25936,,,35,3,24,
2023-08-24,31299,,,35,3,24,
2023-08-24,31320,,,35,3,24,
2023-08-24,32347,,,35,3,24,
2023-08-24,33222,,,35,3,24,
2023-08-24,33224,1,26.99,35,3,24,26.99
2023-08-24,37270,4,91.6,35,3,24,22.9
2023-08-24,47369,,,35,3,24,
2023-08-24,52640,2,75.98,35,3,24,37.99
2023-08-24,52855,,,35,3,24,
2023-08-24,53486,5,259.5,35,3,24,51.9
2023-08-24,59565,3,185.4,35,3,24,61.8
2023-08-24,59934,1,55.5,35,3,24,55.5
2023-08-24,61117,1,34,35,3,24,34
2023-08-24,61258,1,34.9,35,3,24,34.9
2023-08-24,61278,,,35,3,24,
2023-08-24,61618,2,50,35,3,24,25
2023-08-24,62788,2,52.4,35,3,24,26.2
2023-08-24,67360,1,37.99,35,3,24,37.99
2023-08-24,67945,,,35,3,24,
2023-08-24,97135,2,75.2,35,3,24,37.6
2023-08-24,98466,8,148.8,35,3,24,18.6
2023-08-24,98529,,,35,3,24,
2023-08-24,2501,,,35,3,24,
2023-08-24,3357,2,42,35,3,24,21
2023-08-24,25590,,,35,3,24,
2023-08-24,25591,,,35,3,24,
2023-08-24,25602,,,35,3,24,
2023-08-24,25741,5,251.5,35,3,24,50.3
2023-08-24,25877,,,35,3,24,
2023-08-24,25912,1,35.3,35,3,24,35.3
2023-08-24,25924,1,59.7,35,3,24,59.7
2023-08-24,25925,,,35,3,24,
2023-08-24,25926,1,53.9,35,3,24,53.9
2023-08-24,25931,,,35,3,24,
2023-08-24,27289,,,35,3,24,
2023-08-24,29594,1,27.2,35,3,24,27.2
2023-08-24,31321,6,188.4,35,3,24,31.4
2023-08-24,31745,,,35,3,24,
2023-08-24,48868,1,39.9,35,3,24,39.9
2023-08-24,52615,2,69,35,3,24,34.5
2023-08-24,52991,1,25.9,35,3,24,25.9
2023-08-24,61126,111,3318.47,35,3,24,29.8961261261261
2023-08-24,61161,3,161.86,35,3,24,53.9533333333333
2023-08-24,61166,,,35,3,24,
2023-08-24,61255,2,115.8,35,3,24,57.9
2023-08-24,61256,2,111.2,35,3,24,55.6
2023-08-24,67245,2,134,35,3,24,67
2023-08-24,67948,,,35,3,24,
2023-08-24,69087,,,35,3,24,
2023-08-24,69088,,,35,3,24,
2023-08-24,70117,,,35,3,24,
2023-08-24,97134,,,35,3,24,
2023-08-24,97785,,,35,3,24,
2023-08-24,2266,,,35,3,24,
2023-08-24,25607,2,51.2,35,3,24,25.6
2023-08-24,25642,4,170.8,35,3,24,42.7
2023-08-24,25764,,,35,3,24,
2023-08-24,25878,4,113.2,35,3,24,28.3
2023-08-24,25879,11,257.97,35,3,24,23.4518181818181
2023-08-24,25899,,,35,3,24,
2023-08-24,25902,1,49.8,35,3,24,49.8
2023-08-24,25911,,,35,3,24,
2023-08-24,25923,,,35,3,24,
2023-08-24,25933,,,35,3,24,
2023-08-24,26083,1,39.9,35,3,24,39.9
2023-08-24,29099,1,21,35,3,24,21
2023-08-24,29813,,,35,3,24,
2023-08-24,31215,,,35,3,24,
2023-08-24,31301,,,35,3,24,
2023-08-24,31743,,,35,3,24,
2023-08-24,33221,,,35,3,24,
2023-08-24,52959,2,52,35,3,24,26
2023-08-24,53487,3,131.7,35,3,24,43.9
2023-08-24,53605,3,129.9,35,3,24,43.3
2023-08-24,59931,,,35,3,24,
2023-08-24,61157,3,161.86,35,3,24,53.9533333333333
2023-08-24,61243,,,35,3,24,
2023-08-24,61250,,,35,3,24,
2023-08-24,66473,,,35,3,24,
2023-08-24,67233,,,35,3,24,
2023-08-24,69089,,,35,3,24,
2023-08-24,101209,3,170.7,35,3,24,56.9
2023-08-24,107752,2,53.98,35,3,24,26.99
2023-08-24,107753,1,61.8,35,3,24,61.8
2023-08-24,2593,1,52.5,35,3,24,52.5
2023-08-24,25589,,,35,3,24,
2023-08-24,25617,,,35,3,24,
2023-08-24,25725,,,35,3,24,
2023-08-24,25767,4,212.8,35,3,24,53.2
2023-08-24,25801,2,48.2,35,3,24,24.1
2023-08-24,25854,,,35,3,24,
2023-08-24,25883,,,35,3,24,
2023-08-24,25897,,,35,3,24,
2023-08-24,25913,,,35,3,24,
2023-08-24,25914,3,105.9,35,3,24,35.3
2023-08-24,25915,,,35,3,24,
2023-08-24,25922,,,35,3,24,
2023-08-24,25928,,,35,3,24,
2023-08-24,25930,4,251.6,35,3,24,62.9
2023-08-24,31300,12,311.88,35,3,24,25.99
2023-08-24,31368,,,35,3,24,
2023-08-24,34674,,,35,3,24,
2023-08-24,34690,,,35,3,24,
2023-08-24,37376,,,35,3,24,
2023-08-24,37383,1,55.9,35,3,24,55.9
2023-08-24,44424,,,35,3,24,
2023-08-24,47368,,,35,3,24,
2023-08-24,48861,,,35,3,24,
2023-08-24,48862,,,35,3,24,
2023-08-24,50588,2,62.8,35,3,24,31.4
2023-08-24,52425,,,35,3,24,
2023-08-24,61162,,,35,3,24,
2023-08-24,61277,,,35,3,24,
2023-08-24,61279,,,35,3,24,
2023-08-24,61615,,,35,3,24,
2023-08-24,62806,,,35,3,24,
2023-08-24,64116,,,35,3,24,
2023-08-24,68132,6,153,35,3,24,25.5
2023-08-24,95548,,,35,3,24,
2023-08-24,97795,5,180,35,3,24,36
2023-08-25,25589,,,35,4,25,
2023-08-25,25607,55,1408,35,4,25,25.6
2023-08-25,25617,,,35,4,25,
2023-08-25,25725,,,35,4,25,
2023-08-25,25801,1,24.1,35,4,25,24.1
2023-08-25,25854,,,35,4,25,
2023-08-25,25883,,,35,4,25,
2023-08-25,25899,,,35,4,25,
2023-08-25,25913,,,35,4,25,
2023-08-25,25914,,,35,4,25,
2023-08-25,25915,,,35,4,25,
2023-08-25,25928,,,35,4,25,
2023-08-25,31300,3,77.97,35,4,25,25.99
2023-08-25,31368,,,35,4,25,
2023-08-25,34690,,,35,4,25,
2023-08-25,37376,5,149.36,35,4,25,29.872
2023-08-25,37383,3,167.7,35,4,25,55.9
2023-08-25,44424,1,46.7,35,4,25,46.7
2023-08-25,47368,,,35,4,25,
2023-08-25,48861,,,35,4,25,
2023-08-25,48862,,,35,4,25,
2023-08-25,50588,,,35,4,25,
2023-08-25,52425,,,35,4,25,
2023-08-25,61157,1,56.9,35,4,25,56.9
2023-08-25,61277,2,97.8,35,4,25,48.9
2023-08-25,61279,2,54.2,35,4,25,27.1
2023-08-25,61615,,,35,4,25,
2023-08-25,62806,,,35,4,25,
2023-08-25,64116,,,35,4,25,
2023-08-25,68132,18,459,35,4,25,25.5
2023-08-25,95548,,,35,4,25,
2023-08-25,107753,,,35,4,25,
2023-08-25,2266,,,35,4,25,
2023-08-25,2501,,,35,4,25,
2023-08-25,25642,3,128.1,35,4,25,42.7
2023-08-25,25764,,,35,4,25,
2023-08-25,25878,,,35,4,25,
2023-08-25,25879,2,47.2,35,4,25,23.6
2023-08-25,25897,,,35,4,25,
2023-08-25,25902,1,49.8,35,4,25,49.8
2023-08-25,25911,3,141,35,4,25,47
2023-08-25,25922,,,35,4,25,
2023-08-25,25923,,,35,4,25,
2023-08-25,25933,,,35,4,25,
2023-08-25,26083,,,35,4,25,
2023-08-25,29099,7,147,35,4,25,21
2023-08-25,29813,,,35,4,25,
2023-08-25,31215,,,35,4,25,
2023-08-25,31301,,,35,4,25,
2023-08-25,31743,,,35,4,25,
2023-08-25,33221,4,110,35,4,25,27.5
2023-08-25,34674,,,35,4,25,
2023-08-25,44423,,,35,4,25,
2023-08-25,52959,,,35,4,25,
2023-08-25,53487,1,43.68,35,4,25,43.68
2023-08-25,53605,,,35,4,25,
2023-08-25,59931,,,35,4,25,
2023-08-25,61243,3,88.8,35,4,25,29.6
2023-08-25,67233,,,35,4,25,
2023-08-25,69089,1,80,35,4,25,80
2023-08-25,97795,8,288,35,4,25,36
2023-08-25,101209,7,398.3,35,4,25,56.9
2023-08-25,107752,2,53.98,35,4,25,26.99
2023-08-25,2171,,,35,4,25,
2023-08-25,3357,1,21,35,4,25,21
2023-08-25,25590,,,35,4,25,
2023-08-25,25591,,,35,4,25,
2023-08-25,25602,1,47.2,35,4,25,47.2
2023-08-25,25741,2,100.6,35,4,25,50.3
2023-08-25,25912,,,35,4,25,
2023-08-25,25924,3,179.1,35,4,25,59.7
2023-08-25,25925,,,35,4,25,
2023-08-25,25926,,,35,4,25,
2023-08-25,25931,2,62.8,35,4,25,31.4
2023-08-25,27289,,,35,4,25,
2023-08-25,29594,4,108.8,35,4,25,27.2
2023-08-25,31321,,,35,4,25,
2023-08-25,31745,,,35,4,25,
2023-08-25,33222,6,293.4,35,4,25,48.9
2023-08-25,47369,,,35,4,25,
2023-08-25,48868,,,35,4,25,
2023-08-25,52991,1,25.9,35,4,25,25.9
2023-08-25,59934,,,35,4,25,
2023-08-25,61126,98,2928.19,35,4,25,29.8794897959183
2023-08-25,61161,5,284.5,35,4,25,56.9
2023-08-25,61166,,,35,4,25,
2023-08-25,61255,6,347.4,35,4,25,57.9
2023-08-25,61256,,,35,4,25,
2023-08-25,61258,2,69.8,35,4,25,34.9
2023-08-25,66473,3,113.97,35,4,25,37.99
2023-08-25,67245,,,35,4,25,
2023-08-25,67948,,,35,4,25,
2023-08-25,69087,2,64.4,35,4,25,32.2
2023-08-25,69088,,,35,4,25,
2023-08-25,70117,,,35,4,25,
2023-08-25,97134,,,35,4,25,
2023-08-25,97785,,,35,4,25,
2023-08-25,2593,1,52.5,35,4,25,52.5
2023-08-25,3378,,,35,4,25,
2023-08-25,25606,1,34,35,4,25,34
2023-08-25,25620,,,35,4,25,
2023-08-25,25687,,,35,4,25,
2023-08-25,25767,6,319.2,35,4,25,53.2
2023-08-25,25851,,,35,4,25,
2023-08-25,25877,,,35,4,25,
2023-08-25,25882,,,35,4,25,
2023-08-25,25910,,,35,4,25,
2023-08-25,25930,4,251.6,35,4,25,62.9
2023-08-25,25936,,,35,4,25,
2023-08-25,31299,,,35,4,25,
2023-08-25,31320,1,26.2,35,4,25,26.2
2023-08-25,32347,,,35,4,25,
2023-08-25,33224,1,26.99,35,4,25,26.99
2023-08-25,37270,3,65.7,35,4,25,21.9
2023-08-25,48860,,,35,4,25,
2023-08-25,52615,2,69,35,4,25,34.5
2023-08-25,52855,,,35,4,25,
2023-08-25,53486,,,35,4,25,
2023-08-25,59565,1,61.8,35,4,25,61.8
2023-08-25,61117,,,35,4,25,
2023-08-25,61162,,,35,4,25,
2023-08-25,61250,2,52.4,35,4,25,26.2
2023-08-25,61278,1,71.4,35,4,25,71.4
2023-08-25,61618,4,100,35,4,25,25
2023-08-25,62788,,,35,4,25,
2023-08-25,67360,,,35,4,25,
2023-08-25,67945,,,35,4,25,
2023-08-25,97135,,,35,4,25,
2023-08-25,98466,10,186,35,4,25,18.6
2023-08-25,98529,,,35,4,25,
2023-08-26,3357,3,63,35,5,26,21
2023-08-26,25591,,,35,5,26,
2023-08-26,25602,2,94.4,35,5,26,47.2
2023-08-26,25607,5,118.55,35,5,26,23.71
2023-08-26,25764,,,35,5,26,
2023-08-26,25801,1,24.1,35,5,26,24.1
2023-08-26,25854,,,35,5,26,
2023-08-26,25879,5,118,35,5,26,23.6
2023-08-26,25902,,,35,5,26,
2023-08-26,25911,3,141,35,5,26,47
2023-08-26,25912,,,35,5,26,
2023-08-26,25914,,,35,5,26,
2023-08-26,25923,,,35,5,26,
2023-08-26,25924,3,179.1,35,5,26,59.7
2023-08-26,25933,2,63,35,5,26,31.5
2023-08-26,27289,,,35,5,26,
2023-08-26,29594,2,54.4,35,5,26,27.2
2023-08-26,31215,,,35,5,26,
2023-08-26,31300,1,25.99,35,5,26,25.99
2023-08-26,34690,,,35,5,26,
2023-08-26,52959,,,35,5,26,
2023-08-26,53605,,,35,5,26,
2023-08-26,61166,,,35,5,26,
2023-08-26,61250,1,26.2,35,5,26,26.2
2023-08-26,61277,,,35,5,26,
2023-08-26,67524,1,45.5,35,5,26,45.5
2023-08-26,67948,2,109.2,35,5,26,54.6
2023-08-26,69089,,,35,5,26,
2023-08-26,98529,,,35,5,26,
2023-08-26,107752,1,26.99,35,5,26,26.99
2023-08-26,107753,1,61.8,35,5,26,61.8
2023-08-26,2501,,,35,5,26,
2023-08-26,25590,,,35,5,26,
2023-08-26,25642,6,240.31,35,5,26,40.0516666666666
2023-08-26,25687,2,60.27,35,5,26,30.135
2023-08-26,25877,1,29.7,35,5,26,29.7
2023-08-26,25878,,,35,5,26,
2023-08-26,25899,,,35,5,26,
2023-08-26,25931,1,31.4,35,5,26,31.4
2023-08-26,29099,8,168,35,5,26,21
2023-08-26,29813,,,35,5,26,
2023-08-26,31301,3,120,35,5,26,40
2023-08-26,31321,5,154.72,35,5,26,30.944
2023-08-26,31743,,,35,5,26,
2023-08-26,31745,,,35,5,26,
2023-08-26,33221,1,27.5,35,5,26,27.5
2023-08-26,33224,1,26.99,35,5,26,26.99
2023-08-26,37270,6,137.4,35,5,26,22.9
2023-08-26,48860,,,35,5,26,
2023-08-26,48868,,,35,5,26,
2023-08-26,50588,,,35,5,26,
2023-08-26,52615,1,34.5,35,5,26,34.5
2023-08-26,52991,3,77.7,35,5,26,25.9
2023-08-26,59931,,,35,5,26,
2023-08-26,61157,6,341.4,35,5,26,56.9
2023-08-26,61161,2,113.8,35,5,26,56.9
2023-08-26,61256,,,35,5,26,
2023-08-26,61278,,,35,5,26,
2023-08-26,67233,,,35,5,26,
2023-08-26,67245,2,134,35,5,26,67
2023-08-26,67945,3,239.4,35,5,26,79.8
2023-08-26,69088,,,35,5,26,
2023-08-26,70117,1,27.5,35,5,26,27.5
2023-08-26,98466,13,241.8,35,5,26,18.6
2023-08-26,101209,6,341.4,35,5,26,56.9
2023-08-26,2171,,,35,5,26,
2023-08-26,3378,,,35,5,26,
2023-08-26,25606,,,35,5,26,
2023-08-26,25620,,,35,5,26,
2023-08-26,25741,9,450.88,35,5,26,50.0977777777777
2023-08-26,25851,,,35,5,26,
2023-08-26,25882,,,35,5,26,
2023-08-26,25883,,,35,5,26,
2023-08-26,25901,,,35,5,26,
2023-08-26,25913,1,35.3,35,5,26,35.3
2023-08-26,25915,,,35,5,26,
2023-08-26,25925,,,35,5,26,
2023-08-26,25926,1,53.9,35,5,26,53.9
2023-08-26,25936,,,35,5,26,
2023-08-26,31299,,,35,5,26,
2023-08-26,32347,2,102,35,5,26,51
2023-08-26,37376,1,29.9,35,5,26,29.9
2023-08-26,44424,2,93.4,35,5,26,46.7
2023-08-26,47368,,,35,5,26,
2023-08-26,47369,2,80,35,5,26,40
2023-08-26,52855,1,26.99,35,5,26,26.99
2023-08-26,53486,3,155.7,35,5,26,51.9
2023-08-26,59565,1,61.8,35,5,26,61.8
2023-08-26,59934,,,35,5,26,
2023-08-26,61117,,,35,5,26,
2023-08-26,61126,103,3054.87,35,5,26,29.6589320388349
2023-08-26,61255,2,110.46,35,5,26,55.23
2023-08-26,61258,1,34.9,35,5,26,34.9
2023-08-26,61279,,,35,5,26,
2023-08-26,62788,,,35,5,26,
2023-08-26,62806,,,35,5,26,
2023-08-26,64116,,,35,5,26,
2023-08-26,67360,3,110.56,35,5,26,36.8533333333333
2023-08-26,69087,1,32.2,35,5,26,32.2
2023-08-26,95548,,,35,5,26,
2023-08-26,97134,,,35,5,26,
2023-08-26,97785,2,156,35,5,26,78
2023-08-26,2266,2,110,35,5,26,55
2023-08-26,2593,4,210,35,5,26,52.5
2023-08-26,25589,2,119,35,5,26,59.5
2023-08-26,25617,,,35,5,26,
2023-08-26,25725,,,35,5,26,
2023-08-26,25767,7,372.4,35,5,26,53.2
2023-08-26,25897,,,35,5,26,
2023-08-26,25910,,,35,5,26,
2023-08-26,25922,,,35,5,26,
2023-08-26,25928,,,35,5,26,
2023-08-26,25930,4,251.6,35,5,26,62.9
2023-08-26,26083,,,35,5,26,
2023-08-26,31320,3,78.6,35,5,26,26.2
2023-08-26,31368,,,35,5,26,
2023-08-26,33222,2,97.8,35,5,26,48.9
2023-08-26,34674,,,35,5,26,
2023-08-26,44423,,,35,5,26,
2023-08-26,48861,,,35,5,26,
2023-08-26,48862,,,35,5,26,
2023-08-26,52425,4,103.9,35,5,26,25.975
2023-08-26,53487,2,87.8,35,5,26,43.9
2023-08-26,61162,,,35,5,26,
2023-08-26,61243,1,29.6,35,5,26,29.6
2023-08-26,61615,,,35,5,26,
2023-08-26,61618,,,35,5,26,
2023-08-26,66473,1,37.99,35,5,26,37.99
2023-08-26,68132,14,357,35,5,26,25.5
2023-08-26,97135,2,75.2,35,5,26,37.6
2023-08-26,97795,1,36,35,5,26,36
2023-08-27,2266,2,110,35,6,27,55
2023-08-27,3378,1,28.4,35,6,27,28.4
2023-08-27,25589,1,59.5,35,6,27,59.5
2023-08-27,25617,,,35,6,27,
2023-08-27,25725,,,35,6,27,
2023-08-27,25767,14,744.8,35,6,27,53.2
2023-08-27,25801,3,72.3,35,6,27,24.1
2023-08-27,25854,,,35,6,27,
2023-08-27,25910,,,35,6,27,
2023-08-27,25915,,,35,6,27,
2023-08-27,25922,,,35,6,27,
2023-08-27,25928,,,35,6,27,
2023-08-27,31300,3,77.97,35,6,27,25.99
2023-08-27,31320,4,104.8,35,6,27,26.2
2023-08-27,34674,,,35,6,27,
2023-08-27,44424,1,49,35,6,27,49
2023-08-27,48861,,,35,6,27,
2023-08-27,48862,,,35,6,27,
2023-08-27,53605,1,43.3,35,6,27,43.3
2023-08-27,59565,1,61.8,35,6,27,61.8
2023-08-27,59934,,,35,6,27,
2023-08-27,61277,,,35,6,27,
2023-08-27,61615,3,95.7,35,6,27,31.9
2023-08-27,68132,2,51,35,6,27,25.5
2023-08-27,95548,,,35,6,27,
2023-08-27,97795,1,36,35,6,27,36
2023-08-27,98529,,,35,6,27,
2023-08-27,2171,1,77.8,35,6,27,77.8
2023-08-27,2501,,,35,6,27,
2023-08-27,25687,5,151,35,6,27,30.2
2023-08-27,25851,,,35,6,27,
2023-08-27,25882,,,35,6,27,
2023-08-27,25883,,,35,6,27,
2023-08-27,25897,,,35,6,27,
2023-08-27,25901,1,29.3,35,6,27,29.3
2023-08-27,25913,1,35.3,35,6,27,35.3
2023-08-27,25931,4,125.6,35,6,27,31.4
2023-08-27,25936,,,35,6,27,
2023-08-27,31299,,,35,6,27,
2023-08-27,31368,1,57,35,6,27,57
2023-08-27,33222,5,244.5,35,6,27,48.9
2023-08-27,33224,1,26.99,35,6,27,26.99
2023-08-27,37270,10,229,35,6,27,22.9
2023-08-27,37376,1,29.22,35,6,27,29.22
2023-08-27,44423,,,35,6,27,
2023-08-27,47368,,,35,6,27,
2023-08-27,47369,,,35,6,27,
2023-08-27,52425,1,26,35,6,27,26
2023-08-27,52855,,,35,6,27,
