InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice
2023-11-05,61279,2,54.2,45,6,5,27.1
2023-11-05,61615,2,63.8,45,6,5,31.9
2023-11-05,61618,,,45,6,5,
2023-11-05,62788,,,45,6,5,
2023-11-05,67245,8,458.4,45,6,5,57.3
2023-11-05,67945,3,215.58,45,6,5,71.86
2023-11-05,69088,,,45,6,5,
2023-11-05,70820,,,45,6,5,
2023-11-05,70824,,,45,6,5,
2023-11-05,97785,,,45,6,5,
2023-11-05,2173,,,45,6,5,
2023-11-05,2501,,,45,6,5,
2023-11-05,3357,1,21,45,6,5,21
2023-11-05,17353,,,45,6,5,
2023-11-05,25591,,,45,6,5,
2023-11-05,25602,3,141.6,45,6,5,47.2
2023-11-05,25606,2,68,45,6,5,34
2023-11-05,25642,1,42.7,45,6,5,42.7
2023-11-05,25687,,,45,6,5,
2023-11-05,25741,6,301.8,45,6,5,50.3
2023-11-05,25851,,,45,6,5,
2023-11-05,25877,,,45,6,5,
2023-11-05,25925,,,45,6,5,
2023-11-05,25926,1,60.8,45,6,5,60.8
2023-11-05,25931,1,31.4,45,6,5,31.4
2023-11-05,29099,,,45,6,5,
2023-11-05,29594,6,163.2,45,6,5,27.2
2023-11-05,31299,,,45,6,5,
2023-11-05,31301,,,45,6,5,
2023-11-05,31321,2,62.8,45,6,5,31.4
2023-11-05,31745,1,43.3,45,6,5,43.3
2023-11-05,33221,1,27.5,45,6,5,27.5
2023-11-05,33224,,,45,6,5,
2023-11-05,48845,,,45,6,5,
2023-11-05,48860,,,45,6,5,
2023-11-05,52615,1,34.5,45,6,5,34.5
2023-11-05,59931,1,57.7,45,6,5,57.7
2023-11-05,61126,2,124.2,45,6,5,62.1
2023-11-05,61161,,,45,6,5,
2023-11-05,61250,7,152.15,45,6,5,21.7357142857142
2023-11-05,61255,3,204.3,45,6,5,68.1
2023-11-05,67948,,,45,6,5,
2023-11-05,69000,,,45,6,5,
2023-11-05,69087,1,32.2,45,6,5,32.2
2023-11-05,70117,,,45,6,5,
2023-11-05,70823,,,45,6,5,
2023-11-05,97134,,,45,6,5,
2023-11-05,98466,4,71.8,45,6,5,17.95
2023-11-05,101209,1,67,45,6,5,67
2023-11-05,25619,1,27,45,6,5,27
2023-11-05,25764,1,66.9,45,6,5,66.9
2023-11-05,25878,5,141.5,45,6,5,28.3
2023-11-05,25879,2,56.6,45,6,5,28.3
2023-11-05,25911,1,47,45,6,5,47
2023-11-05,25912,,,45,6,5,
2023-11-05,25914,,,45,6,5,
2023-11-05,25923,2,69.4,45,6,5,34.7
2023-11-05,25924,11,558.1,45,6,5,50.7363636363636
2023-11-05,25933,,,45,6,5,
2023-11-05,27285,,,45,6,5,
2023-11-05,27286,,,45,6,5,
2023-11-05,29813,1,44.3,45,6,5,44.3
2023-11-05,31215,,,45,6,5,
2023-11-05,44422,,,45,6,5,
2023-11-05,47372,,,45,6,5,
2023-11-05,50588,,,45,6,5,
2023-11-05,53487,,,45,6,5,
2023-11-05,53511,1,32.7,45,6,5,32.7
2023-11-05,53605,,,45,6,5,
2023-11-05,61157,,,45,6,5,
2023-11-05,61243,,,45,6,5,
2023-11-05,66473,1,36.99,45,6,5,36.99
2023-11-05,69089,1,86.7,45,6,5,86.7
2023-11-05,2266,,,45,6,5,
2023-11-05,2593,,,45,6,5,
2023-11-05,3378,,,45,6,5,
2023-11-05,25605,2,68,45,6,5,34
2023-11-05,25607,1,27.79,45,6,5,27.79
2023-11-05,25617,,,45,6,5,
2023-11-05,25801,,,45,6,5,
2023-11-05,25882,1,29.1,45,6,5,29.1
2023-11-05,25901,2,58.6,45,6,5,29.3
2023-11-05,25902,1,49.8,45,6,5,49.8
2023-11-05,25910,,,45,6,5,
2023-11-05,25915,,,45,6,5,
2023-11-05,25922,,,45,6,5,
2023-11-05,25928,1,26.2,45,6,5,26.2
2023-11-05,25930,17,1069.3,45,6,5,62.9
2023-11-05,31320,2,62.8,45,6,5,31.4
2023-11-05,32354,1,37.6,45,6,5,37.6
2023-11-05,44423,,,45,6,5,
2023-11-05,44424,,,45,6,5,
2023-11-05,48861,,,45,6,5,
2023-11-05,48862,2,65.4,45,6,5,32.7
2023-11-05,52425,2,60.4,45,6,5,30.2
2023-11-05,52959,,,45,6,5,
2023-11-05,52960,2,53.86,45,6,5,26.93
2023-11-05,53486,3,134.7,45,6,5,44.9
2023-11-05,61117,,,45,6,5,
2023-11-05,61162,2,308.6,45,6,5,154.3
2023-11-05,61179,,,45,6,5,
2023-11-05,61277,1,48.9,45,6,5,48.9
2023-11-05,62806,,,45,6,5,
2023-11-05,67524,,,45,6,5,
2023-11-05,68132,2,51,45,6,5,25.5
2023-11-05,95548,,,45,6,5,
2023-11-05,97135,,,45,6,5,
2023-11-05,97786,,,45,6,5,
2023-11-05,97795,2,72,45,6,5,36
2023-11-05,98318,2,72,45,6,5,36
2023-11-05,98529,,,45,6,5,
2023-11-05,107752,,,45,6,5,
2023-11-06,25606,2,68,46,,6,34
2023-11-06,25620,,,46,,6,
2023-11-06,25642,12,512.4,46,,6,42.7
2023-11-06,25687,,,46,,6,
2023-11-06,25878,1,23.5,46,,6,23.5
2023-11-06,25879,,,46,,6,
2023-11-06,25882,1,29.1,46,,6,29.1
2023-11-06,25901,1,29.3,46,,6,29.3
2023-11-06,25923,,,46,,6,
2023-11-06,25933,,,46,,6,
2023-11-06,29099,2,41.01,46,,6,20.505
2023-11-06,29813,,,46,,6,
2023-11-06,31215,2,56.6,46,,6,28.3
2023-11-06,31301,1,30.99,46,,6,30.99
2023-11-06,32347,,,46,,6,
2023-11-06,32354,,,46,,6,
2023-11-06,32356,1,53.5,46,,6,53.5
2023-11-06,33221,,,46,,6,
2023-11-06,33224,1,34.9,46,,6,34.9
2023-11-06,37270,,,46,,6,
2023-11-06,44425,3,98.1,46,,6,32.7
2023-11-06,48845,,,46,,6,
2023-11-06,52959,,,46,,6,
2023-11-06,53511,3,98.1,46,,6,32.7
2023-11-06,59931,,,46,,6,
2023-11-06,61117,,,46,,6,
2023-11-06,61179,,,46,,6,
2023-11-06,61278,,,46,,6,
2023-11-06,67524,2,91,46,,6,45.5
2023-11-06,67945,1,71.86,46,,6,71.86
2023-11-06,69000,,,46,,6,
2023-11-06,69089,,,46,,6,
2023-11-06,70820,,,46,,6,
2023-11-06,98466,9,167.4,46,,6,18.6
2023-11-06,101209,,,46,,6,
2023-11-06,107752,,,46,,6,
2023-11-06,2173,,,46,,6,
2023-11-06,3357,7,147,46,,6,21
2023-11-06,17353,,,46,,6,
2023-11-06,25590,,,46,,6,
2023-11-06,25591,,,46,,6,
2023-11-06,25602,2,94.4,46,,6,47.2
2023-11-06,25607,,,46,,6,
2023-11-06,25619,,,46,,6,
2023-11-06,25725,,,46,,6,
2023-11-06,25764,,,46,,6,
2023-11-06,25801,,,46,,6,
2023-11-06,25877,,,46,,6,
2023-11-06,25912,,,46,,6,
2023-11-06,25914,,,46,,6,
2023-11-06,25924,7,356.3,46,,6,50.9
2023-11-06,29594,1,27.2,46,,6,27.2
2023-11-06,31321,,,46,,6,
2023-11-06,31745,1,43.3,46,,6,43.3
2023-11-06,44422,,,46,,6,
2023-11-06,47372,,,46,,6,
2023-11-06,48860,,,46,,6,
2023-11-06,48861,,,46,,6,
2023-11-06,48868,,,46,,6,
2023-11-06,50588,,,46,,6,
2023-11-06,52615,1,34.5,46,,6,34.5
2023-11-06,52960,2,53.86,46,,6,26.93
2023-11-06,61157,,,46,,6,
2023-11-06,61161,,,46,,6,
2023-11-06,61162,,,46,,6,
2023-11-06,61250,9,202.54,46,,6,22.5044444444444
2023-11-06,61277,,,46,,6,
2023-11-06,66473,,,46,,6,
2023-11-06,67245,3,201,46,,6,67
2023-11-06,67948,1,54.6,46,,6,54.6
2023-11-06,69088,,,46,,6,
2023-11-06,70117,,,46,,6,
2023-11-06,70823,5,124.95,46,,6,24.99
2023-11-06,97786,,,46,,6,
2023-11-06,2171,,,46,,6,
2023-11-06,2266,,,46,,6,
2023-11-06,2593,1,52.5,46,,6,52.5
2023-11-06,3378,,,46,,6,
2023-11-06,25589,,,46,,6,
2023-11-06,25605,2,68,46,,6,34
2023-11-06,25767,3,159.6,46,,6,53.2
2023-11-06,25851,,,46,,6,
2023-11-06,25902,,,46,,6,
2023-11-06,25910,,,46,,6,
2023-11-06,25911,1,47,46,,6,47
2023-11-06,25928,,,46,,6,
2023-11-06,25930,14,880.6,46,,6,62.9
2023-11-06,25936,1,34.9,46,,6,34.9
2023-11-06,27286,,,46,,6,
2023-11-06,31320,3,94.2,46,,6,31.4
2023-11-06,47369,,,46,,6,
2023-11-06,48862,,,46,,6,
2023-11-06,53487,2,110.2,46,,6,55.1
2023-11-06,53605,,,46,,6,
2023-11-06,61243,,,46,,6,
2023-11-06,61615,,,46,,6,
2023-11-06,61618,,,46,,6,
2023-11-06,97135,,,46,,6,
2023-11-06,97795,,,46,,6,
2023-11-06,98318,3,108,46,,6,36
2023-11-06,98529,,,46,,6,
2023-11-06,2501,,,46,,6,
2023-11-06,25617,,,46,,6,
2023-11-06,25741,6,301.8,46,,6,50.3
2023-11-06,25883,,,46,,6,
2023-11-06,25913,,,46,,6,
2023-11-06,25915,,,46,,6,
2023-11-06,25922,,,46,,6,
2023-11-06,25925,,,46,,6,
2023-11-06,25926,,,46,,6,
2023-11-06,25931,1,31.4,46,,6,31.4
2023-11-06,27285,,,46,,6,
2023-11-06,31299,,,46,,6,
2023-11-06,33222,3,139.08,46,,6,46.36
2023-11-06,37376,1,31.37,46,,6,31.37
2023-11-06,44423,,,46,,6,
2023-11-06,44424,,,46,,6,
2023-11-06,47368,,,46,,6,
2023-11-06,52425,,,46,,6,
2023-11-06,53486,6,269.4,46,,6,44.9
2023-11-06,61126,,,46,,6,
2023-11-06,61255,,,46,,6,
2023-11-06,61279,,,46,,6,
2023-11-06,62788,2,52.6,46,,6,26.3
2023-11-06,62806,,,46,,6,
2023-11-06,68132,4,102,46,,6,25.5
2023-11-06,69087,,,46,,6,
2023-11-06,70824,1,45.8,46,,6,45.8
2023-11-06,95548,,,46,,6,
2023-11-06,97134,,,46,,6,
2023-11-06,97785,,,46,,6,
2023-11-07,2171,,,46,1,7,
2023-11-07,25617,,,46,1,7,
2023-11-07,25741,6,301.8,46,1,7,50.3
2023-11-07,25767,9,478.8,46,1,7,53.2
2023-11-07,25883,,,46,1,7,
2023-11-07,25913,,,46,1,7,
2023-11-07,25915,,,46,1,7,
2023-11-07,25925,,,46,1,7,
2023-11-07,25926,2,121.6,46,1,7,60.8
2023-11-07,25931,,,46,1,7,
2023-11-07,31299,,,46,1,7,
2023-11-07,32356,,,46,1,7,
2023-11-07,33222,,,46,1,7,
2023-11-07,37376,1,34,46,1,7,34
2023-11-07,44424,,,46,1,7,
2023-11-07,47368,,,46,1,7,
2023-11-07,47369,,,46,1,7,
2023-11-07,52425,,,46,1,7,
2023-11-07,53486,5,224.5,46,1,7,44.9
2023-11-07,61126,3,186.3,46,1,7,62.1
2023-11-07,61255,,,46,1,7,
2023-11-07,61279,,,46,1,7,
2023-11-07,62788,1,26.3,46,1,7,26.3
2023-11-07,62806,1,41.3,46,1,7,41.3
2023-11-07,68132,3,76.5,46,1,7,25.5
2023-11-07,69087,1,32.2,46,1,7,32.2
2023-11-07,70824,,,46,1,7,
2023-11-07,95548,,,46,1,7,
2023-11-07,97134,,,46,1,7,
2023-11-07,97785,,,46,1,7,
2023-11-07,2266,,,46,1,7,
2023-11-07,2593,2,105,46,1,7,52.5
2023-11-07,3378,,,46,1,7,
2023-11-07,25589,7,389.86,46,1,7,55.6942857142857
2023-11-07,25605,,,46,1,7,
2023-11-07,25851,,,46,1,7,
2023-11-07,25902,,,46,1,7,
2023-11-07,25910,,,46,1,7,
2023-11-07,25922,,,46,1,7,
2023-11-07,25928,,,46,1,7,
2023-11-07,25930,6,367.09,46,1,7,61.1816666666666
2023-11-07,25936,,,46,1,7,
2023-11-07,27286,,,46,1,7,
2023-11-07,31320,,,46,1,7,
2023-11-07,44423,,,46,1,7,
2023-11-07,48862,,,46,1,7,
2023-11-07,53487,,,46,1,7,
2023-11-07,53605,,,46,1,7,
2023-11-07,61162,,,46,1,7,
2023-11-07,61243,,,46,1,7,
2023-11-07,61615,,,46,1,7,
2023-11-07,61618,,,46,1,7,
2023-11-07,97135,,,46,1,7,
2023-11-07,97795,,,46,1,7,
2023-11-07,98318,,,46,1,7,
2023-11-07,98529,,,46,1,7,
2023-11-07,3357,1,21,46,1,7,21
2023-11-07,17353,,,46,1,7,
2023-11-07,25590,,,46,1,7,
2023-11-07,25591,,,46,1,7,
2023-11-07,25602,,,46,1,7,
2023-11-07,25607,2,55.58,46,1,7,27.79
2023-11-07,25619,,,46,1,7,
2023-11-07,25725,,,46,1,7,
2023-11-07,25764,1,66.9,46,1,7,66.9
2023-11-07,25801,,,46,1,7,
2023-11-07,25912,,,46,1,7,
2023-11-07,25914,,,46,1,7,
2023-11-07,25924,3,152.7,46,1,7,50.9
2023-11-07,29594,2,54.4,46,1,7,27.2
2023-11-07,31745,1,43.3,46,1,7,43.3
2023-11-07,32354,1,37.6,46,1,7,37.6
2023-11-07,44422,2,65.4,46,1,7,32.7
2023-11-07,47372,,,46,1,7,
2023-11-07,48861,,,46,1,7,
2023-11-07,48868,,,46,1,7,
2023-11-07,50588,,,46,1,7,
2023-11-07,52959,,,46,1,7,
2023-11-07,52960,7,188.51,46,1,7,26.93
2023-11-07,53511,1,32.7,46,1,7,32.7
2023-11-07,61157,,,46,1,7,
2023-11-07,61161,,,46,1,7,
2023-11-07,61277,,,46,1,7,
2023-11-07,66473,,,46,1,7,
2023-11-07,67245,4,229.2,46,1,7,57.3
2023-11-07,67948,1,54.6,46,1,7,54.6
2023-11-07,69088,,,46,1,7,
2023-11-07,70117,,,46,1,7,
2023-11-07,97786,,,46,1,7,
2023-11-07,107752,,,46,1,7,
2023-11-07,2173,,,46,1,7,
2023-11-07,2501,,,46,1,7,
2023-11-07,25606,,,46,1,7,
2023-11-07,25620,,,46,1,7,
2023-11-07,25642,4,170.8,46,1,7,42.7
2023-11-07,25687,,,46,1,7,
2023-11-07,25877,,,46,1,7,
2023-11-07,25878,16,376,46,1,7,23.5
2023-11-07,25879,,,46,1,7,
2023-11-07,25882,,,46,1,7,
2023-11-07,25901,4,116.63,46,1,7,29.1575
2023-11-07,25923,,,46,1,7,
2023-11-07,25933,,,46,1,7,
2023-11-07,27285,,,46,1,7,
2023-11-07,29099,1,21,46,1,7,21
2023-11-07,29813,,,46,1,7,
2023-11-07,31215,3,84.9,46,1,7,28.3
2023-11-07,31301,,,46,1,7,
2023-11-07,31321,1,31.4,46,1,7,31.4
2023-11-07,32347,,,46,1,7,
2023-11-07,33221,,,46,1,7,
2023-11-07,33224,,,46,1,7,
2023-11-07,37270,8,209.6,46,1,7,26.2
2023-11-07,44425,,,46,1,7,
2023-11-07,48845,,,46,1,7,
2023-11-07,48860,,,46,1,7,
2023-11-07,52615,3,80.38,46,1,7,26.7933333333333
2023-11-07,59931,,,46,1,7,
2023-11-07,61117,,,46,1,7,
2023-11-07,61179,,,46,1,7,
2023-11-07,61250,5,114.5,46,1,7,22.9
2023-11-07,61278,,,46,1,7,
2023-11-07,67524,1,45.5,46,1,7,45.5
2023-11-07,67945,,,46,1,7,
2023-11-07,69000,,,46,1,7,
2023-11-07,69089,1,86.7,46,1,7,86.7
2023-11-07,70820,,,46,1,7,
2023-11-07,70823,1,24.99,46,1,7,24.99
2023-11-07,98466,2,37.2,46,1,7,18.6
2023-11-07,101209,1,67,46,1,7,67
2023-11-08,600,,,46,2,8,
2023-11-08,3378,,,46,2,8,
2023-11-08,25589,,,46,2,8,
2023-11-08,25617,,,46,2,8,
2023-11-08,25725,,,46,2,8,
2023-11-08,25767,1,53.2,46,2,8,53.2
2023-11-08,25801,2,48.2,46,2,8,24.1
2023-11-08,25922,,,46,2,8,
2023-11-08,25928,1,26.2,46,2,8,26.2
2023-11-08,33222,3,144.21,46,2,8,48.07
2023-11-08,44424,2,98,46,2,8,49
2023-11-08,48862,,,46,2,8,
2023-11-08,53487,,,46,2,8,
2023-11-08,53605,,,46,2,8,
2023-11-08,61615,,,46,2,8,
2023-11-08,61618,,,46,2,8,
2023-11-08,66473,2,73.98,46,2,8,36.99
2023-11-08,68132,1,25.5,46,2,8,25.5
2023-11-08,70824,,,46,2,8,
2023-11-08,97785,,,46,2,8,
2023-11-08,97795,4,144,46,2,8,36
2023-11-08,2173,,,46,2,8,
2023-11-08,2593,4,210,46,2,8,52.5
2023-11-08,3357,1,21,46,2,8,21
2023-11-08,17353,,,46,2,8,
2023-11-08,25591,,,46,2,8,
2023-11-08,25602,,,46,2,8,
2023-11-08,25607,,,46,2,8,
2023-11-08,25642,3,128.1,46,2,8,42.7
2023-11-08,25687,,,46,2,8,
2023-11-08,25764,,,46,2,8,
2023-11-08,25877,,,46,2,8,
2023-11-08,25902,,,46,2,8,
2023-11-08,25910,,,46,2,8,
2023-11-08,25912,,,46,2,8,
2023-11-08,25923,,,46,2,8,
2023-11-08,25924,1,50.9,46,2,8,50.9
2023-11-08,25930,5,311.26,46,2,8,62.252
2023-11-08,25933,,,46,2,8,
2023-11-08,27286,,,46,2,8,
2023-11-08,29813,,,46,2,8,
2023-11-08,31215,,,46,2,8,
2023-11-08,31320,2,17.75,46,2,8,8.875
2023-11-08,31321,,,46,2,8,
2023-11-08,32354,,,46,2,8,
2023-11-08,48861,,,46,2,8,
2023-11-08,50588,,,46,2,8,
2023-11-08,52959,,,46,2,8,
2023-11-08,52960,1,26.93,46,2,8,26.93
2023-11-08,53511,,,46,2,8,
2023-11-08,61162,1,154.3,46,2,8,154.3
2023-11-08,61243,,,46,2,8,
2023-11-08,61250,7,159.63,46,2,8,22.8042857142857
2023-11-08,61277,,,46,2,8,
2023-11-08,67524,,,46,2,8,
2023-11-08,67948,4,218.4,46,2,8,54.6
2023-11-08,69089,,,46,2,8,
2023-11-08,70117,,,46,2,8,
2023-11-08,70823,3,74.97,46,2,8,24.99
2023-11-08,97786,,,46,2,8,
2023-11-08,98318,7,252,46,2,8,36
2023-11-08,98529,,,46,2,8,
2023-11-08,107752,,,46,2,8,
2023-11-08,25590,,,46,2,8,
2023-11-08,25606,,,46,2,8,
2023-11-08,25619,,,46,2,8,
2023-11-08,25620,,,46,2,8,
2023-11-08,25684,,,46,2,8,
2023-11-08,25878,2,47,46,2,8,23.5
2023-11-08,25879,,,46,2,8,
2023-11-08,25883,,,46,2,8,
2023-11-08,25914,,,46,2,8,
2023-11-08,25925,,,46,2,8,
2023-11-08,27285,,,46,2,8,
2023-11-08,29594,1,27.2,46,2,8,27.2
2023-11-08,31301,,,46,2,8,
2023-11-08,31745,1,42.2,46,2,8,42.2
2023-11-08,32347,,,46,2,8,
2023-11-08,32356,3,160.5,46,2,8,53.5
2023-11-08,33224,,,46,2,8,
2023-11-08,37270,,,46,2,8,
2023-11-08,44422,1,32.7,46,2,8,32.7
2023-11-08,44425,,,46,2,8,
2023-11-08,47368,,,46,2,8,
2023-11-08,47372,,,46,2,8,
2023-11-08,48845,,,46,2,8,
2023-11-08,48860,,,46,2,8,
2023-11-08,48868,,,46,2,8,
2023-11-08,52615,2,69,46,2,8,34.5
2023-11-08,61157,1,81.9,46,2,8,81.9
2023-11-08,61161,,,46,2,8,
2023-11-08,61278,,,46,2,8,
2023-11-08,61279,,,46,2,8,
2023-11-08,67245,5,286.5,46,2,8,57.3
2023-11-08,67945,4,287.44,46,2,8,71.86
2023-11-08,69000,,,46,2,8,
2023-11-08,69088,,,46,2,8,
2023-11-08,70820,,,46,2,8,
2023-11-08,98466,3,55.8,46,2,8,18.6
2023-11-08,2171,,,46,2,8,
2023-11-08,2266,,,46,2,8,
2023-11-08,2501,,,46,2,8,
2023-11-08,25605,,,46,2,8,
2023-11-08,25741,5,250.21,46,2,8,50.042
2023-11-08,25851,1,27,46,2,8,27
2023-11-08,25882,,,46,2,8,
2023-11-08,25901,,,46,2,8,
2023-11-08,25913,,,46,2,8,
2023-11-08,25915,,,46,2,8,
2023-11-08,25926,,,46,2,8,
2023-11-08,25931,2,62.8,46,2,8,31.4
2023-11-08,25936,,,46,2,8,
2023-11-08,29099,4,84,46,2,8,21
2023-11-08,31299,,,46,2,8,
2023-11-08,33221,1,27.5,46,2,8,27.5
2023-11-08,37376,,,46,2,8,
2023-11-08,44423,,,46,2,8,
2023-11-08,47369,,,46,2,8,
2023-11-08,52425,,,46,2,8,
2023-11-08,53486,3,134.03,46,2,8,44.6766666666666
2023-11-08,59931,2,115.4,46,2,8,57.7
2023-11-08,61117,,,46,2,8,
2023-11-08,61126,4,248.4,46,2,8,62.1
2023-11-08,61179,,,46,2,8,
2023-11-08,61255,1,68.1,46,2,8,68.1
2023-11-08,62788,,,46,2,8,
2023-11-08,62806,,,46,2,8,
2023-11-08,69087,1,32.2,46,2,8,32.2
2023-11-08,95548,,,46,2,8,
2023-11-08,97134,,,46,2,8,
2023-11-08,97135,,,46,2,8,
2023-11-08,101209,1,67,46,2,8,67
